"file_path","Box","Brain","Type","Striatal.Subregion","Sex","Bif_ampl_local","Bif_ampl_remote","Branch_Order","Depth","Sum_EucDistance","Max_EucDistance","Fractal_Dim","Height","Length","N_bifs","N_branch","N_stems","N_tips","Partition_asymmetry","Sum_PathDistance","Max_PathDistance","Width","Terminal_degree","Bif_tilt_local","Bif_tilt_remote","Bif_torque_local","Bif_torque_remote","ABEL_All","BAPL_All","ABEL_Internal","BAPL_Internal","ABEL_Terminal","BAPL_Terminal","Balancing_Factor","Centripetal_Bias","Convexity","Cluster","x","y","z","CP box"
"0011_TME10-3_30x_Str_02A_xyz-7797-9193-348","4728","TME10-3","D1",NA,"Female",76.1984456840099,73.6598945241308,4.01656059527478,95.072598881912,42319.6370100176,129.633555858718,1.04111656905974,175.787489082438,1672.82185314071,14.8026230977097,33.626655262664,4.02140906724466,18.8240321649543,0.296790354998991,52846.6850337517,156.02562028301,144.880911817486,1.31036859736079,118.670161245693,127.140265224521,113.538915914516,102.189232843882,40.4631227351992,50.0706356392568,23.0362445861634,24.8109794429251,54.0422754846455,69.8022488623091,0.673293616301245,2.96496227808473,0.784709624947825,5,1250,1250,2750,218
"0012_TME10-3_30x_Str_02A_xyz-7804-11224-213","4493","TME10-3","D2","CPr","Female",70.8980456840099,85.5069945241308,6.01656059527478,128.642598881912,44044.8370100176,166.031555858718,1.03197656905974,182.727489082438,1577.39185314071,12.8026230977097,27.626655262664,2.02140906724466,14.8240321649543,0.637131354998991,58383.9850337517,204.82262028301,143.148911817486,1.24757859736079,123.442161245693,108.971265224521,95.146215914516,93.089032843882,47.2016400251992,57.3740600092568,15.4178499961634,15.9665691929251,74.6031485246455,93.1087400823091,0.635051758301245,2.59325967508473,0.894055323947825,5,750,1250,2250,194
"0013_TME10-3_30x_Str_02A_xyz-7982-9061-231","4494","TME10-3","D1",NA,"Female",50.4390456840099,68.9023945241308,2.01656059527478,88.592598881912,50040.6370100176,160.945555858718,1.02400656905974,233.337489082438,1659.88185314071,8.80262309770965,21.626655262664,4.02140906724466,12.8240321649543,0.112345354998991,60804.5850337517,210.30162028301,152.869911817486,1.11816859736079,138.972161245693,113.626265224521,119.951915914516,117.854232843882,66.4051531551992,76.7502613092568,16.8135087261634,17.3163127829251,100.515537234646,117.613099052309,0.768647772301245,4.49148733808473,0.931194884947825,5,1250,1250,2250,195
"0014_TME10-3_30x_Str_02A_xyz-7990-7264-134","4495","TME10-3","D1",NA,"Female",67.5545456840099,76.3923945241308,4.01656059527478,78.732598881912,71462.3370100176,169.439555858718,1.03424656905974,265.197489082438,2389.55185314071,11.8026230977097,31.626655262664,8.02140906724466,19.8240321649543,0.404012354998991,91674.1850337517,214.07062028301,162.150911817486,1.15983859736079,131.100161245693,113.750265224521,60.120615914516,86.708632843882,61.9402745551992,75.5926760792568,23.4021128161634,25.8913127829251,84.7996640646455,105.059906752309,0.740073663301245,3.90494522708473,0.799514444947825,7,1750,1250,2250,196
"0015_TME10-3_30x_Str_02A_xyz-8057-11814-435","4727","TME10-3","D1","CPr","Female",63.9687456840099,79.6718945241308,4.01656059527478,105.372598881912,45830.8370100176,156.111555858718,1.02790656905974,196.457489082438,1590.51185314071,12.8026230977097,29.626655262664,4.02140906724466,16.8240321649543,0.283285354998991,60950.2850337517,208.34262028301,158.328911817486,1.20529859736079,123.530161245693,116.305265224521,80.378415914516,54.473632843882,45.7667042351992,53.9919885792568,15.0772184461634,16.0773384229251,69.0451669446455,82.7565832223091,0.722068742301245,3.60274197808473,0.887058227947825,5,750,1250,2750,217
"0016_TME10-3_30x_Str_02A_xyz-8154-12850-379","4726","TME10-3","D1","CPr","Female",75.4386456840099,82.6758945241308,5.01656059527478,122.692598881912,62789.0370100176,160.225555858718,1.04295656905974,221.889489082438,2194.78185314071,11.8026230977097,28.626655262664,5.02140906724466,16.8240321649543,0.297530354998991,79027.2850337517,204.09062028301,194.830911817486,1.12253859736079,123.689161245693,116.036265224521,102.964915914516,93.030932843882,62.9431144151992,76.6888506492568,13.5406946461634,14.3021461129251,97.5991788746455,120.453053852309,0.757942761301245,4.25393344708473,0.862127479947825,2,250,1250,2750,216
"0018_TME10-3_30x_Str_02A_xyz-8251-5570-422","4729","TME10-3","D2",NA,"Female",86.1716456840099,68.9589945241308,3.01656059527478,43.702598881912,59652.3370100176,201.012555858718,1.02544656905974,287.007489082438,1631.83185314071,7.80262309770966,19.626655262664,4.02140906724466,11.8240321649543,0.501234354998991,70645.1850337517,259.02762028301,176.202911817486,1.19386859736079,108.121161245693,123.857265224521,84.291015914516,88.010732843882,70.6447141951992,83.0149885792568,35.0581951161634,37.5433961129251,94.1353188846455,113.026240052309,0.790401074301245,5.05694051908473,0.895820735947825,1,1750,1250,2750,NA
"0019_TME10-3_30x_Str_02A_xyz-8274-9997-416","4727","TME10-3","D2",NA,"Female",80.2488456840099,89.0788945241308,4.01656059527478,94.202598881912,47687.9370100176,138.250555858718,1.02969656905974,175.159489082438,1760.00185314071,12.8026230977097,30.626655262664,5.02140906724466,17.8240321649543,0.371197354998991,63010.3850337517,175.62462028301,154.707911817486,1.20352859736079,108.849161245693,114.192265224521,82.437815914516,99.879032843882,48.3098182451992,57.7204079292568,15.8828515661634,17.0611845729251,71.5203579646455,86.8242956423091,0.704084885301245,3.34084094208473,0.912861551947825,5,750,1250,2750,217
"002_TME09-1_30x_Str_02A_xyz-8173-9301-76","4512","TME09-1","D2","CPr","Male",87.1050965945369,69.6268707528775,5.13655502062087,69.1448642818933,55847.1782394608,174.986155672896,1.02812734672396,272.688407441632,2021.39134549879,12.3567669237805,28.8796051836897,4.16607133612881,16.5228382599093,0.63190029020293,70626.787846629,194.489338786216,160.940364093804,1.15958143811151,101.340992919018,109.449293748167,73.7453043726597,80.8240512588221,59.6000450343528,71.5379599652042,13.6920374027022,15.3477308432419,93.4465563533896,112.957911219806,0.748333263378803,4.08072479645694,0.920989655090862,3,1250,1750,2250,189
"002_TME10-1_30x_Str_02A_xyz-3911-13577-89","4294","TME10-1","D2","CPr","Female",72.938335077653,74.1230797769062,4.01609349844452,116.005350679692,70359.6819231701,174.882667237414,1.03450068429144,248.972514618513,2195.5308579366,16.0507438476716,37.0326167217441,4.93112902640084,20.9818728740725,0.423649442526419,85775.8119336408,200.16958441975,175.602394754331,1.34091716109235,118.8972811375,124.118212251395,91.6201542191718,92.7843856877414,48.6953931047842,58.9353520179638,23.633728051279,25.2218799961417,67.8253846749017,84.705310932884,0.735734180185302,3.80375880923475,0.903754587337394,2,250,2250,1750,150
"0020_TME10-3_30x_Str_02A_xyz-8296-6419-254","4495","TME10-3","D1",NA,"Female",75.5627456840099,74.1111945241308,5.01656059527478,111.312598881912,82689.1370100176,194.425555858718,1.02703656905974,287.867489082438,2461.19185314071,20.8026230977097,46.626655262664,5.02140906724466,25.8240321649543,0.358377354998991,99493.8850337517,239.33762028301,156.669911817486,1.25244859736079,122.822161245693,120.760265224521,88.033315914516,86.113932843882,45.7159626351992,53.0161800692568,20.3468317661634,21.9705984929251,66.0356400246455,77.8950221323091,0.768675829301245,4.49214170608473,0.815463592947825,7,1750,1250,2250,196
"0021_TME10-3_30x_Str_02A_xyz-8317-10174-424","4727","TME10-3","D2",NA,"Female",75.9364456840099,74.0048945241308,4.01656059527478,77.922598881912,38646.7370100176,175.555555858718,1.02123656905974,222.179489082438,1641.14185314071,16.8026230977097,37.626655262664,4.02140906724466,20.8240321649543,0.463979354998991,49332.5850337517,189.71662028301,146.588911817486,1.31118859736079,117.769161245693,110.003265224521,92.168115914516,74.399132843882,38.6274077151992,43.9743043692568,21.1925224461634,22.4684696429251,52.5714057446455,61.1887400823091,0.741384449301245,3.92875122808473,0.780470247947825,5,750,1250,2750,217
"0022_TME10-3_30x_Str_02A_xyz-8360-12598-58","4492","TME10-3","D1","CPr","Female",55.2018456840099,84.4418945241308,4.01656059527478,139.882598881912,43889.6370100176,159.961555858718,1.02923656905974,145.704489082438,1524.28185314071,9.80262309770965,24.626655262664,5.02140906724466,14.8240321649543,0.351234354998991,53418.0850337517,193.69362028301,122.622911817486,1.21095859736079,129.687161245693,115.887265224521,75.030215914516,77.680332843882,54.4763043351992,62.1257885792568,31.4196428361634,34.0696461129251,69.6136706246455,80.5267400823091,0.764981312301245,4.40744984108473,0.894055323947825,3,250,1250,2250,193
"0023_TME10-3_30x_Str_02A_xyz-8409-10762-349","4727","TME10-3","D2",NA,"Female",60.2231456840099,84.7306945241308,3.01656059527478,104.162598881912,28989.3370100176,166.979555858718,1.03108656905974,197.467489082438,1661.10185314071,10.8026230977097,26.626655262664,5.02140906724466,15.8240321649543,0.546689354998991,37813.3850337517,218.58462028301,158.661911817486,1.27132859736079,132.168161245693,109.350265224521,95.533115914516,98.046432843882,52.0856749451992,62.5970626492568,36.0535448861634,41.3487370229251,62.8833249146455,76.9179067523091,0.730216663301245,3.73402801508473,0.905268958947825,5,750,1250,2750,217
"0024_TME10-3_30x_Str_02A_xyz-8604-6591-414","4729","TME10-3","D1",NA,"Female",70.2845456840099,79.0976945241308,4.01656059527478,78.752598881912,48897.9370100176,187.728555858718,1.04179656905974,252.827489082438,1599.29185314071,8.80262309770965,22.626655262664,5.02140906724466,13.8240321649543,0.279012354998991,58200.6850337517,220.90162028301,113.683911817486,1.18778859736079,112.451161245693,107.596265224521,111.370915914516,112.247232843882,60.9508569651992,70.7829885792568,26.3685660761634,28.7718683329251,82.9379575346455,97.4689781823091,0.805681876301245,5.53794826208473,0.806455301947825,1,1750,1250,2750,NA
"0025_TME10-3_30x_Str_02A_xyz-8670-7145-209","4495","TME10-3","D1",NA,"Female",84.1418456840099,82.7376945241308,3.01656059527478,104.102598881912,35630.8370100176,162.733555858718,1.02806656905974,237.356489082438,1312.60185314071,8.80262309770965,21.626655262664,4.02140906724466,12.8240321649543,0.279012354998991,44156.7850337517,202.66462028301,192.919911817486,1.24753859736079,113.272161245693,115.350265224521,99.113715914516,107.570232843882,52.6223883751992,60.9661703992568,25.5030845661634,26.9929794429251,71.1749981646455,84.2023298323091,0.748890106301245,4.07032485908473,0.900083773947825,7,1750,1250,2250,196
"0027_TME10-3_30x_Str_02A_xyz-8712-10566-127","4493","TME10-3","D2","CPr","Female",64.7870456840099,73.7839945241308,4.01656059527478,88.732598881912,52801.6370100176,132.293555858718,1.03051656905974,180.925489082438,2153.31185314071,14.8026230977097,36.626655262664,7.02140906724466,21.8240321649543,0.345678354998991,70545.3850337517,163.95562028301,156.764911817486,1.22857859736079,133.401161245693,115.513265224521,74.658615914516,97.322532843882,46.9191964851992,59.0027183092568,21.6371177461634,22.6856461129251,63.9300011246455,83.4726794823091,0.663914204301245,2.86529743208473,0.857236551947825,5,750,1250,2250,194
"0028_TME10-3_30x_Str_02A_xyz-8732-6243-194","4495","TME10-3","D2",NA,"Female",74.3838456840099,76.0978945241308,4.01656059527478,88.982598881912,49145.7370100176,150.150555858718,1.02853656905974,241.097489082438,1740.07185314071,14.8026230977097,32.626655262664,3.02140906724466,17.8240321649543,0.301234354998991,62713.3850337517,177.27062028301,90.5909118174864,1.30912859736079,126.087161245693,119.402265224521,70.868515914516,77.199532843882,45.6353390651992,53.6229885792568,25.6322136661634,29.1283127829251,62.1452842946455,73.8581845323091,0.732336293301245,3.76961829108473,0.667861551947825,7,1750,1250,2250,196
"0029_TME10-3_30x_Str_02A_xyz-8736-9877-138","4493","TME10-3","D1","CPr","Female",64.0478456840099,87.6984945241308,4.01656059527478,81.782598881912,45349.4370100176,118.515555858718,1.05015656905974,197.927489082438,1979.62185314071,12.8026230977097,30.626655262664,5.02140906724466,17.8240321649543,0.355080354998991,63120.8850337517,171.52962028301,149.080911817486,1.11129859736079,127.942161245693,110.426265224521,113.837915914516,112.237232843882,47.7095959251992,64.8052466392568,14.0309362261634,14.8788768829251,71.8241361446455,100.602073452309,0.617759512301245,2.45141692308473,0.892861551947825,5,750,1250,2250,194
"003_TME08-1_30x_Str_02A_xyz-11130-7923-439","4494","TME08-1","D1",NA,"Female",86.4364007202523,63.4851372989407,3.70238286380047,100.73081308846,27894.2533717642,141.862964993557,1.02782796666131,228.031831839515,1262.91033534649,10.8223679606094,26.5935051728893,4.94876925167043,15.7711372122798,0.301353818337718,36899.6925609605,189.669989450434,101.724304611138,1.28014635332913,105.165598653978,122.291175463255,92.2307302501842,87.368506718375,41.9391533293998,50.3874560389184,26.355884886643,28.7617744319204,52.6648506120562,65.3833449659435,0.747115324141574,4.06885247749933,0.844325758153719,5,1250,1250,2250,195
"003_TME09-1_30x_Str_02A_xyz-9090-17963-369","4490","TME09-1","D1","CPr","Male",70.4657965945369,54.8870707528774,5.13655502062087,78.1848642818933,40589.7782394608,125.525155672896,1.04585734672396,210.408407441632,1646.64134549879,14.3567669237805,31.8796051836897,3.1660713361288,17.5228382599093,0.47630529020293,59155.387846629,214.066338786216,76.0112640938035,1.39297143811151,121.041992919018,119.768293748167,85.9642043726597,78.5157512588221,39.8436909143528,51.2992331752043,20.7378251327022,27.9273811932419,55.4675696433896,70.3997445198064,0.754525832378803,4.21018348445694,0.883664268090862,7,-750,1250,2250,191
"003_TME10-1_30x_Str_02A_xyz-4129-15906-446","4527","TME10-1","D2","CPr","Female",75.436635077653,73.0896797769062,5.01609349844452,105.825350679692,12982.6819231701,138.376667237414,1.02403068429144,184.520514618513,1347.8408579366,9.05074384767164,23.0326167217441,4.93112902640084,13.9818728740725,0.535413442526419,16863.2119336408,174.60558441975,195.051394754331,1.19118716109235,117.6862811375,110.693212251395,105.549754219172,93.7983856877414,49.1471614747842,57.7678750979638,13.886506201279,14.0901152861417,72.3943930949017,86.592523052884,0.822434031185302,6.31246290823475,0.840083162337394,5,-250,2250,2250,180
"0030_TME10-3_30x_Str_02A_xyz-8807-9961-332","4727","TME10-3","D1",NA,"Female",83.1463456840099,79.7195945241308,4.01656059527478,86.412598881912,35738.8370100176,167.079555858718,1.03445656905974,241.698489082438,1627.58185314071,10.8026230977097,25.626655262664,4.02140906724466,14.8240321649543,0.135433354998991,46317.7850337517,210.84762028301,170.210911817486,1.45228859736079,116.413161245693,116.385265224521,93.868915914516,91.060032843882,53.0484435551992,63.7118347292568,46.2752850061634,52.4023733829251,57.8114512946455,71.7527400823091,0.694227386301245,3.21151463908473,0.831771586947825,5,750,1250,2750,217
"0031_TME10-3_30x_Str_02A_xyz-8879-7616-400","4728","TME10-3","D1",NA,"Female",81.2749456840099,54.9006945241308,4.01656059527478,64.622598881912,45216.3370100176,154.073555858718,1.03389656905974,124.767489082438,1366.52185314071,9.80262309770965,22.626655262664,3.02140906724466,12.8240321649543,0.367901354998991,53985.4850337517,203.85662028301,157.570911817486,1.17798859736079,112.486161245693,131.106265224521,111.387915914516,118.538232843882,51.9345939451992,60.6625537992568,19.4192684461634,21.8526461129251,76.7584355346455,90.2907913723091,0.800944937301245,5.38016251908473,0.900083773947825,5,1250,1250,2750,218
"0032_TME10-3_30x_Str_02A_xyz-9030-9632-240","4494","TME10-3","D2",NA,"Female",85.1487456840099,78.3951945241308,4.01656059527478,89.722598881912,41417.5370100176,170.174555858718,1.04285656905974,175.547489082438,1329.55185314071,8.80262309770965,20.626655262664,3.02140906724466,11.8240321649543,0.467901354998991,54427.9850337517,225.79262028301,121.244911817486,1.26707859736079,114.602161245693,115.253265224521,108.725915914516,90.620032843882,50.8183441551992,64.6715600092568,24.0676930261634,26.2840905529251,70.6847988446455,93.2220734223091,0.661180007301245,2.83737061508473,0.824392163947825,5,1250,1250,2250,195
"0033_TME10-3_30x_Str_02A_xyz-9087-8221-155","4494","TME10-3","D1",NA,"Female",65.3005456840099,82.7396945241308,3.01656059527478,166.762598881912,56866.6370100176,182.551555858718,1.04596656905974,206.889489082438,1767.59185314071,9.80262309770965,23.626655262664,4.02140906724466,13.8240321649543,0.334567354998991,74571.7850337517,243.46662028301,157.697911817486,1.22920859736079,127.667161245693,114.180265224521,90.858615914516,87.181632843882,58.1172408851992,74.8488219092568,28.5087399761634,30.7506461129251,79.0536902846455,106.080406752309,0.699371930301245,3.27785357408473,0.923642801947825,5,1250,1250,2250,195
"0034_TME10-3_30x_Str_02A_xyz-9118-8840-355","4710","TME10-3","D1",NA,"Female",65.0459456840099,69.3628945241308,5.01656059527478,113.102598881912,39386.7370100176,141.533555858718,1.03012656905974,188.075489082438,1463.85185314071,11.8026230977097,28.626655262664,5.02140906724466,16.8240321649543,0.412345354998991,47249.0850337517,155.63862028301,163.033911817486,1.16285859736079,125.591161245693,123.485265224521,86.916015914516,96.502032843882,44.4383480051992,51.4833334092568,16.6078048961634,17.3846461129251,63.8672054046455,75.2795244023091,0.788214920301245,4.99433556108473,0.859357396947825,4,1250,750,2750,NA
"0035_TME10-3_30x_Str_02A_xyz-9158-7624-389","4728","TME10-3","D2",NA,"Female",82.2023456840099,85.4833945241308,5.01656059527478,116.702598881912,48668.3370100176,143.329555858718,1.02856656905974,149.269489082438,1911.56185314071,11.8026230977097,29.626655262664,6.02140906724466,17.8240321649543,0.52901235499899,62225.2850337517,168.65762028301,174.400911817486,1.11917859736079,112.690161245693,112.455265224521,92.145115914516,83.673132843882,54.3242091851992,64.6939885792568,14.7885987961634,15.5771461129251,80.4475414146455,97.1354067523091,0.731141858301245,3.74948716708473,0.872861551947825,5,1250,1250,2750,218
"0036_TME10-3_30x_Str_02A_xyz-9167-7888-275","4494","TME10-3","D1",NA,"Female",89.6011456840099,66.8702945241308,3.01656059527478,102.722598881912,39255.0370100176,177.152555858718,1.03477656905974,183.607489082438,1359.48185314071,4.80262309770965,14.626655262664,5.02140906724466,9.82403216495431,0.601234354998991,50150.7850337517,228.79062028301,155.800911817486,1.13280859736079,111.078161245693,121.785265224521,74.710915914516,64.388532843882,73.0304717351992,92.5049885792568,22.9860195961634,24.2736461129251,97.7445410046455,126.191406752309,0.739042668301245,3.88640481508473,0.893694884947825,5,1250,1250,2250,195
"0037_TME10-3_30x_Str_02A_xyz-9230-12135-396","4708","TME10-3","D2","CPr","Female",81.4723456840099,96.0698945241308,5.01656059527478,112.152598881912,30987.0370100176,124.051555858718,1.04497656905974,155.177489082438,1820.65185314071,13.8026230977097,31.626655262664,4.02140906724466,17.8240321649543,0.496132354998991,44192.3850337517,172.27862028301,123.689911817486,1.19611859736079,110.214161245693,96.0988652245207,92.463515914516,95.587232843882,44.0829314751992,57.8154885792568,13.4036246361634,14.5660746829251,67.7604834946455,91.2348511923091,0.589632905301245,2.24794119508473,0.917861551947825,5,250,750,2750,221
"0038_TME10-3_30x_Str_02A_xyz-9252-11903-354","4708","TME10-3","D1","CPr","Female",64.5045456840099,77.4255945241308,4.01656059527478,134.342598881912,49355.4370100176,145.898555858718,1.03412656905974,213.862489082438,1944.53185314071,11.8026230977097,28.626655262664,5.02140906724466,16.8240321649543,0.417901354998991,63047.3850337517,174.81362028301,166.087911817486,1.16464859736079,132.718161245693,121.541265224521,93.727815914516,86.683632843882,57.6904806451992,68.0595402992568,21.9899356761634,24.8504794429251,82.6746334746455,98.2865832223091,0.753321300301245,4.15835248908473,0.909218892947825,5,250,750,2750,221
"0039_TME10-3_30x_Str_02A_xyz-9316-12055-188","4474","TME10-3","D2","CPr","Female",87.3008456840099,77.8151945241308,7.01656059527478,133.652598881912,57561.5370100176,131.878555858718,1.02999656905974,184.215489082438,2369.88185314071,19.8026230977097,44.626655262664,5.02140906724466,24.8240321649543,0.348230354998991,82045.0850337517,192.88662028301,152.239911817486,1.32210859736079,111.134161245693,113.503265224521,86.651415914516,83.352732843882,44.2288438251992,53.3400996892568,17.8650509761634,20.3526461129251,65.1456690846455,79.5278067523091,0.668400188301245,2.91220093408473,0.777011071947825,7,250,750,2250,199
"004_TME08-1_30x_Str_02A_xyz-11587-12677-155","4240","TME08-1","D2","CPr","Female",62.2237007202523,60.0760372989407,4.70238286380047,90.0808130884596,55571.1533717642,149.653964993557,1.02992796666131,226.011831839515,2135.63033534649,15.8223679606094,37.5935051728893,5.94876925167043,21.7711372122798,0.562281818337718,68331.6925609605,171.205989450434,151.629304611138,1.25963635332913,123.308598653978,129.099175463255,90.0527302501842,87.121406718375,48.3304106493998,57.4719875289184,24.160875456643,26.3955351119204,65.9538212020562,80.1783449659435,0.726605657141574,3.70463135449933,0.916026941153719,4,250,750,1750,170
"004_TME10-1_30x_Str_02A_xyz-4728-17459-377","4508","TME10-1","D1","CPr","Female",60.951135077653,49.0971797769062,4.01609349844452,99.6353506796917,52448.9819231701,135.522667237414,1.03489068429144,210.251514618513,1619.9908579366,12.0507438476716,29.0326167217441,4.93112902640084,16.9818728740725,0.412336442526419,63690.4119336408,165.99858441975,125.163394754331,1.17326716109235,127.6582811375,129.119212251395,92.6995542191718,80.1611856877414,46.2222161147842,55.4571138079638,16.438940201279,17.1847306661417,67.4850758049017,82.810967492884,0.752747599185302,4.14110746823475,0.877712920337394,4,-750,1750,2250,185
"0040_TME10-3_30x_Str_02A_xyz-9358-7197-373","4711","TME10-3","D2",NA,"Female",83.1332456840099,70.8722945241308,5.01656059527478,105.282598881912,64334.3370100176,146.425555858718,1.02486656905974,233.587489082438,1998.40185314071,17.8026230977097,37.626655262664,2.02140906724466,19.8240321649543,0.513580354998991,81255.8850337517,182.41162028301,129.251911817486,1.32806859736079,109.786161245693,121.277265224521,96.133315914516,105.357232843882,45.8958850851992,53.3753569992568,19.5359723961634,21.0457572229251,69.4902467446455,82.3454067523091,0.744433238301245,3.98515872908473,0.830506179947825,5,1750,750,2750,NA
"0042_TME10-3_30x_Str_02A_xyz-9382-12382-424","4708","TME10-3","D1","CPr","Female",66.6746456840099,73.2948945241308,4.01656059527478,102.032598881912,31740.7370100176,135.337555858718,1.02697656905974,211.547489082438,1748.42185314071,15.8026230977097,34.626655262664,3.02140906724466,18.8240321649543,0.361353354998991,40139.2850337517,160.45562028301,152.635911817486,1.25317859736079,133.808161245693,117.675265224521,69.874915914516,80.690432843882,44.5209617451992,50.8015600092568,14.7368850961634,15.7390211129251,69.4468801246455,80.1575120123091,0.764034302301245,4.38620923608473,0.923031619947825,5,250,750,2750,221
"0043_TME10-3_30x_Str_02A_xyz-9408-5866-144","4477","TME10-3","D2",NA,"Female",50.3734456840099,56.8152945241308,3.01656059527478,85.532598881912,78931.6370100176,177.121555858718,1.03761656905974,246.115489082438,2352.20185314071,13.8026230977097,32.626655262664,5.02140906724466,18.8240321649543,0.453615354998991,96860.4850337517,230.68362028301,180.519911817486,1.20531859736079,137.780161245693,123.952265224521,101.802915914516,91.352832843882,59.0679777951992,72.1720794892568,28.5718537161634,30.9082175429251,81.3363975046455,102.326985652309,0.757793554301245,4.25078501008473,0.811920508947825,1,1750,750,2250,NA
"0044_TME10-3_30x_Str_02A_xyz-9448-10793-112","4475","TME10-3","D1","CPr","Female",57.3393456840099,71.4842945241308,4.01656059527478,92.182598881912,48517.5370100176,181.125555858718,1.02924656905974,268.418489082438,2290.19185314071,14.8026230977097,34.626655262664,5.02140906724466,19.8240321649543,0.414567354998991,61836.0850337517,213.86862028301,125.959911817486,1.14642859736079,130.541161245693,122.267265224521,77.477015914516,68.225632843882,55.5841805051992,66.2815600092568,14.0313850661634,14.6509794429251,86.5522434246455,104.764406752309,0.767749412301245,4.47062695908473,0.940010311947825,5,750,750,2250,200
"0046_TME10-3_30x_Str_02A_xyz-9543-10081-388","4709","TME10-3","D1",NA,"Female",75.3121456840099,62.9456945241308,3.01656059527478,103.082598881912,46230.9370100176,152.339555858718,1.05002656905974,248.767489082438,1499.27185314071,6.80262309770965,18.626655262664,5.02140906724466,11.8240321649543,0.286948354998991,56749.7850337517,185.14962028301,144.841911817486,1.15553859736079,113.749161245693,126.444265224521,110.581915914516,102.047232843882,61.7712657551992,80.4045675292568,29.5829777961634,32.0039318229251,80.2768179946455,108.272073452309,0.733784133301245,3.79428582108473,0.911126857947825,5,750,750,2750,222
"0047_TME10-3_30x_Str_02A_xyz-9629-11675-269","4475","TME10-3","D2","CPr","Female",76.9186456840099,62.6589945241308,4.01656059527478,106.792598881912,45465.9370100176,139.460555858718,1.04819656905974,169.947489082438,1583.49185314071,8.80262309770965,22.626655262664,5.02140906724466,13.8240321649543,0.390123354998991,55505.4850337517,181.36262028301,206.480911817486,1.21192859736079,114.874161245693,128.518265224521,93.060915914516,84.740932843882,55.2954461751992,70.0960320592568,32.3908275061634,35.6885350029251,69.7754717546455,91.8939781823091,0.727874545301245,3.69540778408473,0.880674051947825,5,750,750,2250,200
"0049_TME10-3_30x_Str_02A_xyz-9707-8843-194","4476","TME10-3","D1",NA,"Female",71.5913456840099,92.8712945241308,3.01656059527478,88.342598881912,28712.7370100176,153.281555858718,1.04227656905974,207.027489082438,1057.84185314071,4.80262309770965,12.626655262664,3.02140906724466,7.82403216495431,0.601234354998991,37802.3850337517,200.83262028301,178.548911817486,1.18612859736079,113.647161245693,102.903265224521,104.189915914516,51.471432843882,66.9444589551992,83.5214501192568,20.9049288861634,23.6196461129251,95.4668200246455,120.625406752309,0.696069538301245,3.23498753008473,0.887861551947825,5,1250,750,2250,201
"005_TME08-1_30x_Str_02A_xyz-4061-11282-257","4295","TME08-1","D1","CPr","Female",87.0524007202523,75.2294372989407,5.70238286380047,157.01081308846,112488.253371764,136.435964993557,1.02714796666131,207.001831839515,3785.32033534649,29.8223679606094,66.5935051728893,6.94876925167043,36.7711372122798,0.296557818337718,138432.39256096,169.886989450434,178.483304611138,1.24188635332913,106.179598653978,122.153175463255,100.708930250184,82.628506718375,49.3877211793998,56.4547708989184,20.324999216643,21.8445628919204,72.7941450220562,84.3069347059435,0.772418552141574,4.61881751449933,0.897721058153719,1,750,2250,1750,151
"005_TME10-1_30x_Str_02A_xyz-4969-16394-399","4509","TME10-1","D2","CPr","Female",66.099535077653,65.3952797769062,5.01609349844452,113.275350679692,38339.8819231701,141.177667237414,1.01877068429144,180.600514618513,3196.7208579366,32.0507438476716,69.0326167217441,4.93112902640084,36.9818728740725,0.336423442526419,46358.8119336408,158.09258441975,155.632394754331,1.43612716109235,127.3722811375,128.150212251395,96.2954542191718,89.4181856877414,42.1675000447842,46.6850919979638,15.550879051279,16.0492061961417,65.0677759849017,73.019856382884,0.800300338185302,5.43601196523475,0.892087920337394,4,-250,1750,2250,186
"0050_TME10-3_30x_Str_02A_xyz-9714-11450-348","4709","TME10-3","D1","CPr","Female",80.1247456840099,93.4394945241308,6.01656059527478,88.022598881912,27449.6370100176,111.412555858718,1.05078656905974,173.138489082438,1683.31185314071,14.8026230977097,34.626655262664,5.02140906724466,19.8240321649543,0.355520354998991,38062.1850337517,214.21062028301,125.269911817486,1.20366859736079,116.779161245693,107.684265224521,93.729315914516,102.384232843882,36.3009325451992,48.9415600092568,13.1455047661634,14.6263127829251,53.4709697246455,74.4379067523091,0.634927063301245,2.59218500908473,0.799514444947825,5,750,750,2750,222
"0053_TME10-3_30x_Str_02A_xyz-9924-4869-368","4712","TME10-3","D2",NA,"Female",63.7579456840099,57.6899945241308,5.01656059527478,92.972598881912,68225.2370100176,135.704555858718,1.02980656905974,217.597489082438,2302.28185314071,20.8026230977097,44.626655262664,3.02140906724466,23.8240321649543,0.502821354998991,83329.4850337517,170.24762028301,190.600911817486,1.37107859736079,134.533161245693,134.809265224521,80.994215914516,78.603132843882,44.4521811451992,51.8387663592568,17.3560795661634,18.7777413529251,68.0205479446455,80.6216567523091,0.775386577301245,4.65381818608473,0.848453267947825,1,2250,750,2750,NA
